transition,folder,tag,model,calibration,param,k4,mean,mean_err,mean_B,ess_frac
BCb,b_cb,KNN,kNN,uncalibrated,0.03798,0.9696730499999999,0.39349671435506284,0.09711583613244767,18.0,0.5439927790096228
BCb,b_cb,KNN,kNN,uncalibrated,0.038,0.9696625,0.4288026721036127,0.10216332075991263,18.0,0.47541124847268074
BCb,b_cb,KNN,kNN,uncalibrated,0.03802,0.96965195,0.4647957591012305,0.10679035620321155,18.0,0.41095705339018207
BCb,b_cb,KNN,kNN,uncalibrated,0.03804,0.9696414,0.5012099354570464,0.11094079685182127,18.0,0.35175559447802573
BCb,b_cb,KNN,kNN,uncalibrated,0.03806,0.96963085,0.5377692714417233,0.11456782429984873,18.0,0.29849669508926296
BCb,b_cb,KNN,kNN,uncalibrated,0.03808,0.9696203,0.57419387616598,0.11763413091895807,18.0,0.25146961268132406
BCb,b_cb,KNN,kNN,uncalibrated,0.0381,0.9696097499999999,0.6102059403678128,0.12011169765132676,18.0,0.21062555191614293
BCb,b_cb,KNN,kNN,uncalibrated,0.03812,0.9695992,0.6455356811455735,0.12198129384440577,18.0,0.1756567002152921
BCb,b_cb,KNN,kNN,uncalibrated,0.03814,0.9695886499999999,0.6799269886499615,0.12323184568618611,18.0,0.14607944882567966
BCb,b_cb,KNN,kNN,uncalibrated,0.03816,0.9695781,0.7131425961975747,0.12385981339027911,18.0,0.12131115326342223
BCb,b_cb,KNN,kNN,uncalibrated,0.03818,0.96956755,0.7449686229096328,0.12386868604846407,18.0,0.1007334186909627
BCb,b_cb,KNN,kNN,uncalibrated,0.0382,0.969557,0.7734328626704285,0.12337386449120816,22.0,0.08373895726887279
BCb,b_cb,KNN,kNN,uncalibrated,0.03822,0.96954805,0.7995286418729158,0.12269530006802433,22.0,0.0709988851712852
BCb,b_cb,KNN,kNN,uncalibrated,0.03824,0.9695391,0.8241272948860292,0.12150343818173462,22.0,0.06034469006319879
BCb,b_cb,KNN,kNN,uncalibrated,0.03826,0.96953015,0.8471508492663558,0.119820873316557,22.0,0.05144460275959754
BCb,b_cb,KNN,kNN,uncalibrated,0.03828,0.9695212,0.8685444555009346,0.11767552466503416,22.0,0.04401105840318654
BCb,b_cb,KNN,kNN,uncalibrated,0.0383,0.96951225,0.8882762646723718,0.11510012554846231,22.0,0.03779842834440298
BCb,b_cb,KNN,kNN,uncalibrated,0.03832,0.9695033,0.9061602953119312,0.11213617570108439,21.0,0.032599275594416714
BCb,b_cb,KNN,kNN,uncalibrated,0.03834,0.96949435,0.9225836350329749,0.10887266845432333,21.0,0.028239937760063224
BCb,b_cb,KNN,kNN,uncalibrated,0.03836,0.9694853999999999,0.9373796496790344,0.10528426399403706,21.0,0.024575978424905442
BCb,b_cb,KNN,kNN,uncalibrated,0.03838,0.9694764499999999,0.9505951254728806,0.10141736186753696,21.0,0.0214878413777619
BCb,b_cb,KNN,kNN,uncalibrated,0.0384,0.9694675,0.962292353549235,0.09732004802270434,21.0,0.018876891506139117
BCb,b_cb,KNN,kNN,uncalibrated,0.03842,0.96945855,0.9725466673772338,0.09304096515554897,21.0,0.016661923397319194
BCb,b_cb,KNN,kNN,uncalibrated,0.03844,0.9694496,0.9814438470660236,0.08862823281253362,21.0,0.01477615309049539
BCb,b_cb,KNN,kNN,uncalibrated,0.03846,0.96944065,0.989077491964292,0.08412846155351464,21.0,0.013164669794051623
BCb,b_cb,KNN,kNN,uncalibrated,0.03848,0.9694317,0.9955464559674655,0.07958589530517303,21.0,0.01178230421404042
BCb,b_cb,KNN,kNN,uncalibrated,0.0385,0.96942275,1.0009524278780848,0.07504170472537511,21.0,0.010591861918684976
BCb,b_cb,KNN,kNN,uncalibrated,0.03852,0.9694138,1.0053977234749096,0.07053344315454647,21.0,0.009562669211511958
BCb,b_cb,KNN,kNN,uncalibrated,0.03854,0.96940485,1.0089833382602924,0.06609466649516312,21.0,0.008669382107827896
BCb,b_cb,KNN,kNN,uncalibrated,0.03856,0.9693959,1.0118072917464471,0.06175470977960025,21.0,0.007891014127397261
BCb,b_cb,KNN,kNN,uncalibrated,0.03858,0.96938695,1.0139632769717872,0.057538606603893996,21.0,0.0072101444440792264
BCb,b_cb,KNN,kNN,uncalibrated,0.0386,0.969378,1.0155396137516652,0.05346713310201767,21.0,0.0066122737223430015
BCb,b_cb,KNN,kNN,uncalibrated,0.03862,0.9693706,1.016558213346431,0.04996988717823807,22.0,0.006136812343073591
BCb,b_cb,KNN,kNN,uncalibrated,0.03864,0.9693632,1.0172028496832524,0.04661035161146701,22.0,0.005710847980960029
BCb,b_cb,KNN,kNN,uncalibrated,0.03866,0.9693558,1.0175534515430922,0.04339490457387838,22.0,0.005328106527783702
BCb,b_cb,KNN,kNN,uncalibrated,0.03868,0.9693484,1.0176555085351708,0.04032843341844173,22.0,0.00498321215325415
BCb,b_cb,KNN,kNN,uncalibrated,0.0387,0.969341,1.017550127334002,0.037413922674154734,22.0,0.004671547235562124
BCb,b_cb,KNN,kNN,uncalibrated,0.03872,0.9693336,1.0172741460871255,0.034652651179199294,22.0,0.004389135498216952
BCb,b_cb,KNN,kNN,uncalibrated,0.03874,0.9693262,1.0168603064528803,0.03204439197312363,22.0,0.004132544353858144
BCb,b_cb,KNN,kNN,uncalibrated,0.03876,0.9693188,1.016337469409415,0.02958760978284474,22.0,0.0038988031571142875
BCb,b_cb,KNN,kNN,uncalibrated,0.03878,0.9693114,1.0157308623032926,0.02727965195728513,22.0,0.0036853346483106185
BCb,b_cb,KNN,kNN,uncalibrated,0.0388,0.9693039999999999,1.0150623461060684,0.025116929669353565,22.0,0.003489897347764067
BCb,b_cb,KNN,kNN,uncalibrated,0.03882,0.9692966,1.014350693417042,0.02309508708083557,22.0,0.0033105370537382505
BCb,b_cb,KNN,kNN,uncalibrated,0.03884,0.9692892,1.0136118693113154,0.021209156936508967,22.0,0.003145545920416168
BCb,b_cb,KNN,kNN,uncalibrated,0.03886,0.9692818,1.0128576600771084,0.019459504425227214,23.0,0.0029934278579205375
BCb,b_cb,KNN,kNN,uncalibrated,0.03888,0.9692744,1.0121080144246561,0.017833585246537564,23.0,0.0028528692145324184
BCb,b_cb,KNN,kNN,uncalibrated,0.0389,0.969267,1.011363917900129,0.016325306022976438,23.0,0.0027227138805392733
BCb,b_cb,KNN,kNN,uncalibrated,0.03892,0.9692596,1.0106329116333965,0.01492866635162071,23.0,0.0026019421004697166
BCb,b_cb,KNN,kNN,uncalibrated,0.03894,0.9692522,1.0099209846852752,0.013637599128955,23.0,0.0024896524016750406
BCb,b_cb,KNN,kNN,uncalibrated,0.03896,0.9692448,1.0092327806574,0.012446042940711288,23.0,0.0023850461470152112
BCb,b_cb,KNN,kNN,uncalibrated,0.03898,0.9692374,1.0085717862035688,0.011348002809639685,23.0,0.002287414301676695
BCb,b_cb,KNN,kNN,uncalibrated,0.039,0.96923,1.0079405015053804,0.010337600322256406,23.0,0.002196126072055642
BCb,b_cb,KNN,kNN,uncalibrated,0.03902,0.96922275,1.007347149561241,0.009419155444405329,23.0,0.0021114902591880054
BCb,b_cb,KNN,kNN,uncalibrated,0.03904,0.9692155,1.006785419847323,0.008575441435735038,23.0,0.002032020135972979
BCb,b_cb,KNN,kNN,uncalibrated,0.03906,0.96920825,1.0062556978576354,0.007801313790460664,23.0,0.001957280511268437
BCb,b_cb,KNN,kNN,uncalibrated,0.03908,0.969201,1.0057579161685632,0.0070918489952302355,23.0,0.0018868807005085685
BCb,b_cb,KNN,kNN,uncalibrated,0.0391,0.96919375,1.0052916414771218,0.006442356234731289,23.0,0.0018204693364529036
BCb,b_cb,KNN,kNN,uncalibrated,0.03912,0.9691865000000001,1.0048561499866109,0.005848384544339931,23.0,0.0017577298506952555
BCb,b_cb,KNN,kNN,uncalibrated,0.03914,0.96917925,1.004450492240084,0.005305726109221223,23.0,0.0016983765315043175
BCb,b_cb,KNN,kNN,uncalibrated,0.03916,0.969172,1.0040735484733836,0.004810416341923111,23.0,0.0016421510778482638
BCb,b_cb,KNN,kNN,uncalibrated,0.03918,0.96916475,1.0037240755126993,0.004358731303727454,23.0,0.0015888195814209999
BCb,b_cb,KNN,kNN,uncalibrated,0.0392,0.9691575,1.0034007461824979,0.0039471829710485155,23.0,0.0015381698785847952
BCb,b_cb,KNN,kNN,uncalibrated,0.03922,0.96915025,1.0031021821228259,0.003572512787304072,23.0,0.0014900092226286452
BCb,b_cb,KNN,kNN,uncalibrated,0.03924,0.969143,1.0028269808436243,0.0032316838840856675,23.0,0.001444162233917733
BCb,b_cb,KNN,kNN,uncalibrated,0.03926,0.96913575,1.002573737771051,0.002921872303127972,23.0,0.001400469091575699
BCb,b_cb,KNN,kNN,uncalibrated,0.03928,0.9691285,1.0023410639688097,0.002640457503042252,23.0,0.0013587839354830126
BCb,b_cb,KNN,kNN,uncalibrated,0.0393,0.9691212499999999,1.0021276001475579,0.0023850123917740396,23.0,0.001318973451739275
BCb,b_cb,KNN,kNN,uncalibrated,0.03932,0.969114,1.0019320275091899,0.0021532930871901845,23.0,0.0012809156184502815
BCb,b_cb,KNN,kNN,uncalibrated,0.03934,0.96910675,1.0017530759101372,0.0019432285741311148,23.0,0.001244498591861739
BCb,b_cb,KNN,kNN,uncalibrated,0.03936,0.9690995,1.0015895297701731,0.001752910396153625,23.0,0.0012096197155673882
BCb,b_cb,KNN,kNN,uncalibrated,0.03938,0.96909225,1.0014402321001077,0.0015805824938163692,23.0,0.0011761846378185049
BCb,b_cb,KNN,kNN,uncalibrated,0.0394,0.969085,1.0013040869732084,0.0014246312785415635,23.0,0.001144106523949192
BCb,b_cb,KNN,kNN,uncalibrated,0.03942,0.9690784,1.0011859268989072,0.0012902367898665966,23.0,0.0011145402529627165
BCb,b_cb,KNN,kNN,uncalibrated,0.03944,0.9690717999999999,1.0010778825944588,0.001168131419241251,23.0,0.00108606706788369
BCb,b_cb,KNN,kNN,uncalibrated,0.03946,0.9690652,1.000979168509818,0.0010572410864549695,23.0,0.0010586282220749433
BCb,b_cb,KNN,kNN,uncalibrated,0.03948,0.9690586,1.0008890486777067,0.0009565791502967988,23.0,0.0010321691691995423
BCb,b_cb,KNN,kNN,uncalibrated,0.0395,0.9690519999999999,1.0008068353364914,0.0008652401475604703,23.0,0.0010066392059737404
BCb,b_cb,KNN,kNN,uncalibrated,0.03952,0.9690454,1.0007309398351731,0.0007834624003328443,71.0,0.0009819911491092254
BCb,b_cb,KNN,kNN,uncalibrated,0.03954,0.9690388,1.0006640183958357,0.0007094433951754152,71.0,0.0009581810428314351
BCb,b_cb,KNN,kNN,uncalibrated,0.03956,0.9690322,1.0006029484262224,0.0006422307326255521,71.0,0.0009351678937823224
BCb,b_cb,KNN,kNN,uncalibrated,0.03958,0.9690255999999999,1.0005472548522603,0.0005812216659941454,71.0,0.0009129134304745822
BCb,b_cb,KNN,kNN,uncalibrated,0.0396,0.969019,1.0004964961450977,0.0005258639179405767,71.0,0.000891381884788969
BCb,b_cb,KNN,kNN,uncalibrated,0.03962,0.9690124,1.0004502626867677,0.00047565182952245453,71.0,0.000870539793282593
BCb,b_cb,KNN,kNN,uncalibrated,0.03964,0.9690057999999999,1.0004081750934435,0.00043012275265746767,71.0,0.0008503558163281125
BCb,b_cb,KNN,kNN,uncalibrated,0.03966,0.9689992,1.0003698825251326,0.0003888536779771223,71.0,0.0008308005733164899
BCb,b_cb,KNN,kNN,uncalibrated,0.03968,0.9689926,1.0003350610032298,0.00035145808896432795,71.0,0.0008118464923477027
BCb,b_cb,KNN,kNN,uncalibrated,0.0397,0.968986,1.000303411754615,0.0003175830325938917,71.0,0.0007934676730063071
BCb,b_cb,KNN,kNN,uncalibrated,0.03972,0.9689793999999999,1.0002746595958252,0.00028690639631411674,71.0,0.0007756397609632765
BCb,b_cb,KNN,kNN,uncalibrated,0.03974,0.9689728,1.0002485513678958,0.00025913438075743475,71.0,0.0007583398332811747
BCb,b_cb,KNN,kNN,uncalibrated,0.03976,0.9689662,1.0002248544306416,0.00023399915759383952,71.0,0.0007415462934133411
BCb,b_cb,KNN,kNN,uncalibrated,0.03978,0.9689595999999999,1.0002033552213416,0.00021125670225970156,71.0,0.0007252387749955518
BCb,b_cb,KNN,kNN,uncalibrated,0.0398,0.968953,1.0001838578817626,0.00019068479056836483,71.0,0.0007093980536174287
BCb,b_cb,KNN,kNN,uncalibrated,0.03982,0.9689462999999999,1.000166047643365,0.0001719388028531934,71.0,0.0006939208438625419
BCb,b_cb,KNN,kNN,uncalibrated,0.03984,0.9689396,1.0001499210112905,0.00015500445048337137,71.0,0.0006788811845760312
BCb,b_cb,KNN,kNN,uncalibrated,0.03986,0.9689329,1.0001353242382782,0.00013971051461686028,71.0,0.0006642624252392354
BCb,b_cb,KNN,kNN,uncalibrated,0.03988,0.9689262,1.0001221169040848,0.00012590147905116867,71.0,0.0006500487985973606
BCb,b_cb,KNN,kNN,uncalibrated,0.0399,0.9689194999999999,1.0001101708570417,0.00011343615038408643,71.0,0.0006362253604233835
BCb,b_cb,KNN,kNN,uncalibrated,0.03992,0.9689128,1.0000993692258833,0.00010218639161467758,71.0,0.0006227779340462816
BCb,b_cb,KNN,kNN,uncalibrated,0.03994,0.9689061,1.0000896054994604,9.203596117631775e-05,71.0,0.0006096930592268996
BCb,b_cb,KNN,kNN,uncalibrated,0.03996,0.9688994,1.000080782671237,8.287944893854388e-05,71.0,0.0005969579450066736
BCb,b_cb,KNN,kNN,uncalibrated,0.03998,0.9688926999999999,1.0000728124458207,7.462130264529804e-05,71.0,0.0005845604261868662
BCb,b_cb,KNN,kNN,uncalibrated,0.04,0.9688859999999999,1.0000656145040654,6.717493705229881e-05,71.0,0.0005724889231307527
BCb,b_cb,KNN,kNN,uncalibrated,0.04002,0.9688793,1.0000591158236438,6.046191972943698e-05,71.0,0.0005607324046079874
BCb,b_cb,KNN,kNN,uncalibrated,0.04004,0.9688726,1.000053250051864,5.441122738594875e-05,71.0,0.0005492803534263061
BCb,b_cb,KNN,kNN,uncalibrated,0.04006,0.9688659,1.0000479569276235,4.895856686903744e-05,71.0,0.0005381227346201161
BCb,b_cb,KNN,kNN,uncalibrated,0.04008,0.9688592,1.0000431817490747,4.4045755983735745e-05,71.0,0.0005272499659841694
BCb,b_cb,KNN,kNN,uncalibrated,0.0401,0.9688525,1.000038874884154,3.962015863829874e-05,71.0,0.0005166528907611875
BCb,b_cb,KNN,kNN,uncalibrated,0.04012,0.9688458,1.0000349913212747,3.563417049223547e-05,71.0,0.0005063227523092257
BCb,b_cb,KNN,kNN,uncalibrated,0.04014,0.9688391,1.0000314902567986,3.20447503937684e-05,71.0,0.0004962511705882686
BCb,b_cb,KNN,kNN,uncalibrated,0.04016,0.9688323999999999,1.0000283347172614,2.881299376725698e-05,71.0,0.0004864301203214503
BCb,b_cb,KNN,kNN,uncalibrated,0.04018,0.9688257,1.0000254912130615,2.5903744718650546e-05,71.0,0.00047685191069775487
BCb,b_cb,KNN,kNN,uncalibrated,0.0402,0.968819,1.0000229294220133,2.328524325106845e-05,71.0,0.0004675091664944459
BCb,b_cb,KNN,kNN,uncalibrated,0.04022,0.968812775,1.000020705496119,2.10141559548475e-05,71.0,0.00045859795780182856
BCb,b_cb,KNN,kNN,uncalibrated,0.04024,0.96880655,1.0000186947142806,1.896246252879598e-05,71.0,0.00044989542822345194
BCb,b_cb,KNN,kNN,uncalibrated,0.04026,0.968800325,1.0000168769651077,1.71092237277476e-05,71.0,0.0004413957330813933
BCb,b_cb,KNN,kNN,uncalibrated,0.04028,0.9687941,1.0000152339956943,1.5435468340226034e-05,71.0,0.00043309324201003783
BCb,b_cb,KNN,kNN,uncalibrated,0.0403,0.968787875,1.0000137492444852,1.392401165535438e-05,71.0,0.00042498252809212777
BCb,b_cb,KNN,kNN,uncalibrated,0.04032,0.9687816499999999,1.0000124076889914,1.2559290517873045e-05,71.0,0.0004170583576949081
BCb,b_cb,KNN,kNN,uncalibrated,0.04034,0.968775425,1.0000111957066307,1.1327213227044393e-05,71.0,0.00040931568095510745
BCb,b_cb,KNN,kNN,uncalibrated,0.04036,0.9687692,1.0000101009474718,1.0215022908649783e-05,71.0,0.0004017496228654712
BCb,b_cb,KNN,kNN,uncalibrated,0.04038,0.968762975,1.0000091122182764,9.211173229602338e-06,71.0,0.0003943554749201072
BCb,b_cb,KNN,kNN,uncalibrated,0.0404,0.96875675,1.0000082193766235,8.305215547664015e-06,71.0,0.0003871286872777767
BCb,b_cb,KNN,kNN,uncalibrated,0.04042,0.968750525,1.0000074132344978,7.4876961321868236e-06,71.0,0.000380064861406648
BCb,b_cb,KNN,kNN,uncalibrated,0.04044,0.9687443,1.0000066854705985,6.750063220626666e-06,71.0,0.00037315974317664286
BCb,b_cb,KNN,kNN,uncalibrated,0.04046,0.968738075,1.0000060285502186,6.084582099474478e-06,71.0,0.00036640921636719813
BCb,b_cb,KNN,kNN,uncalibrated,0.04048,0.96873185,1.0000054356522268,5.484258232820206e-06,71.0,0.0003598092965618427
BCb,b_cb,KNN,kNN,uncalibrated,0.0405,0.968725625,1.0000049006029714,4.9427675209365765e-06,71.0,0.0003533561254024792
BCb,b_cb,KNN,kNN,uncalibrated,0.04052,0.9687194,1.000004417815954,4.454392929256282e-06,71.0,0.00034704596517832727
BCb,b_cb,KNN,kNN,uncalibrated,0.04054,0.968713175,1.0000039822369429,4.01396704741315e-06,71.0,0.00034087519372691676
BCb,b_cb,KNN,kNN,uncalibrated,0.04056,0.9687069500000001,1.0000035892943573,3.61682003888421e-06,71.0,0.00033484029962521975
BCb,b_cb,KNN,kNN,uncalibrated,0.04058,0.968700725,1.0000032348536023,3.2587322307659825e-06,71.0,0.0003289378776514908
BCb,b_cb,KNN,kNN,uncalibrated,0.0406,0.9686945,1.0000029151762135,2.9358911760200225e-06,71.0,0.0003231646244997049
BCb,b_cb,KNN,kNN,uncalibrated,0.04062,0.968688275,1.0000026268827602,2.6448533381287073e-06,71.0,0.00031751733472915023
BCb,b_cb,KNN,kNN,uncalibrated,0.04064,0.96868205,1.0000023669181142,2.382508086505657e-06,71.0,0.0003119928969338822
BCb,b_cb,KNN,kNN,uncalibrated,0.04066,0.968675825,1.0000021325216546,2.1460465183132513e-06,71.0,0.0003065882901173106
BCb,b_cb,KNN,kNN,uncalibrated,0.04068,0.9686696,1.0000019211987843,1.9329321962388612e-06,71.0,0.00030130058025829725
BCb,b_cb,KNN,kNN,uncalibrated,0.0407,0.968663375,1.0000017306956708,1.7408750450212236e-06,71.0,0.00029612691705661616
BCb,b_cb,KNN,kNN,uncalibrated,0.04072,0.9686571500000001,1.0000015589767035,1.5678079888266127e-06,71.0,0.0002910645308456597
BCb,b_cb,KNN,kNN,uncalibrated,0.04074,0.968650925,1.0000014042031504,1.4118649346226705e-06,71.0,0.0002861107296618334
BCb,b_cb,KNN,kNN,uncalibrated,0.04076,0.9686447,1.000001264714598,1.27136184308341e-06,71.0,0.00028126289646080083
BCb,b_cb,KNN,kNN,uncalibrated,0.04078,0.968638475,1.0000011390119758,1.144779112306871e-06,71.0,0.0002765184864708568
BCb,b_cb,KNN,kNN,uncalibrated,0.0408,0.96863225,1.0000010257416363,1.0307452480417182e-06,71.0,0.0002718750246751036
BCb,b_cb,KNN,kNN,uncalibrated,0.04082,0.9686260250000001,1.0000009236821965,9.280234142071473e-07,71.0,0.0002673301034142786
BCb,b_cb,KNN,kNN,uncalibrated,0.04084,0.9686198,1.0000008317305626,8.354971560009868e-07,71.0,0.000262881380102665
BCb,b_cb,KNN,kNN,uncalibrated,0.04086,0.968613575,1.0000007488921077,7.521601797377181e-07,71.0,0.0002585265750504424
BCb,b_cb,KNN,kNN,uncalibrated,0.04088,0.9686073500000001,1.0000006742686847,6.771042366811562e-07,71.0,0.0002542634693856217
BCb,b_cb,KNN,kNN,uncalibrated,0.0409,0.9686011250000001,1.0000006070502883,6.095106038033578e-07,71.0,0.0002500899030697477
BCb,b_cb,KNN,kNN,uncalibrated,0.04092,0.9685949,1.0000005465061599,5.486409442795579e-07,71.0,0.000246003773001932
BCb,b_cb,KNN,kNN,uncalibrated,0.04094,0.968588675,1.000000491977056,4.938293910510444e-07,71.0,0.00024200303120564505
BCb,b_cb,KNN,kNN,uncalibrated,0.04096,0.96858245,1.0000004428685119,4.4447579277669793e-07,71.0,0.0002380856830937097
BCb,b_cb,KNN,kNN,uncalibrated,0.04098,0.9685762250000001,1.000000398644227,4.0003892074258757e-07,71.0,0.00023424978580686574
BCb,b_cb,KNN,kNN,uncalibrated,0.041,0.96857,1.000000358820877,3.6003109394630497e-07,71.0,0.0002304934466216224
BCb,b_cb,SVM,SVM (RBF),uncalibrated,0.036,0.97125,-0.005203692015824428,0.010171953399674496,2.0,0.0001563208300938046
BCb,b_cb,SVM,SVM (RBF),uncalibrated,0.03602,0.9712312,-0.005250470552747279,0.010237798259776052,2.0,0.0001596553491606923
BCb,b_cb,SVM,SVM (RBF),uncalibrated,0.03604,0.9712124,-0.005299363159911662,0.010306555978420178,2.0,0.0001631400369800422
BCb,b_cb,SVM,SVM (RBF),uncalibrated,0.03606,0.9711936,-0.005350468814339714,0.010378378200891148,2.0,0.0001667845039170563
BCb,b_cb,SVM,SVM (RBF),uncalibrated,0.03608,0.9711748,-0.005403889229045398,0.01045342383846332,2.0,0.0001705991797407486
BCb,b_cb,SVM,SVM (RBF),uncalibrated,0.0361,0.9711559999999999,-0.005459728631341983,0.010531859302336383,2.0,0.00017459540114748138
BCb,b_cb,SVM,SVM (RBF),uncalibrated,0.03612,0.9711371999999999,-0.005518093483493178,0.010613858731925302,2.0,0.00017878551039956058
BCb,b_cb,SVM,SVM (RBF),uncalibrated,0.03614,0.9711183999999999,-0.005579092138250368,0.010699604216818617,2.0,0.0001831829667009212
BCb,b_cb,SVM,SVM (RBF),uncalibrated,0.03616,0.9710996,-0.005642834420337525,0.010789286011243206,2.0,0.00018780247219776363
BCb,b_cb,SVM,SVM (RBF),uncalibrated,0.03618,0.9710808,-0.005709431127321807,0.010883102743434393,2.0,0.00019266011480807853
BCb,b_cb,SVM,SVM (RBF),uncalibrated,0.0362,0.971062,-0.005778993432851279,0.010981261613233853,2.0,0.0001977735304575747
BCb,b_cb,SVM,SVM (RBF),uncalibrated,0.03622,0.9710432,-0.0058516321861894795,0.011083978583810161,2.0,0.00020316208774441542
BCb,b_cb,SVM,SVM (RBF),uncalibrated,0.03624,0.9710244,-0.00592745709321011,0.01119147856654004,2.0,0.0002088470985853734
BCb,b_cb,SVM,SVM (RBF),uncalibrated,0.03626,0.9710056,-0.006006575760720203,0.0113039955970448,2.0,0.00021485205902985587
BCb,b_cb,SVM,SVM (RBF),uncalibrated,0.03628,0.9709868,-0.00608909259392187,0.011421773010977711,2.0,0.00022120292518815527
BCb,b_cb,SVM,SVM (RBF),uncalibrated,0.0363,0.970968,-0.006175107522305451,0.01154506361678764,2.0,0.0002279284301337885
BCb,b_cb,SVM,SVM (RBF),uncalibrated,0.03632,0.9709492,-0.006264714537999233,0.011674129875148109,2.0,0.0002350604487413466
BCb,b_cb,SVM,SVM (RBF),uncalibrated,0.03634,0.9709304,-0.0063580000202681265,0.011809244088837477,2.0,0.00024263441875320858
BCb,b_cb,SVM,SVM (RBF),uncalibrated,0.03636,0.9709116,-0.006455040820963119,0.011950688613239786,2.0,0.00025068982798532593
BCb,b_cb,SVM,SVM (RBF),uncalibrated,0.03638,0.9708928,-0.006555902080004384,0.012098756098187762,2.0,0.00025927077954793356
BCb,b_cb,SVM,SVM (RBF),uncalibrated,0.0364,0.970874,-0.006660634735618273,0.012253749775002098,2.0,0.00026842664935973053
BCb,b_cb,SVM,SVM (RBF),uncalibrated,0.03642,0.9708552,-0.006769272689210696,0.01241598380668169,2.0,0.0002782128531753422
BCb,b_cb,SVM,SVM (RBF),uncalibrated,0.03644,0.9708364,-0.006881829576450001,0.012585783721582875,2.0,0.0002886917439626124
BCb,b_cb,SVM,SVM (RBF),uncalibrated,0.03646,0.9708176000000001,-0.00699829508898769,0.012763486956573788,2.0,0.00029993366492757324
BCb,b_cb,SVM,SVM (RBF),uncalibrated,0.03648,0.9707988000000001,-0.007118630780194625,0.012949443539918828,2.0,0.0003120181890081736
BCb,b_cb,SVM,SVM (RBF),uncalibrated,0.0365,0.9707800000000001,-0.007242765275275357,0.013144016949489704,2.0,0.00032503558252125643
