transition,folder,tag,model,calibration,param,k4,chi,chi_err,chi_B,variance,variance_err,variance_B,ess_frac
AC,c_a,NN,Neural Network,uncalibrated,4.683,1.1656026666666666,0.2522317144187593,0.06656655246390003,7.0,0.0006331639396905857,0.0005713216454213017,99.0,9.777235521907038e-05
AC,c_a,NN,Neural Network,uncalibrated,4.684,1.1657513333333334,0.24735440731875574,0.061092103702942845,7.0,0.0006461014778123414,0.0005824386588187702,99.0,9.908617060323098e-05
AC,c_a,NN,Neural Network,uncalibrated,4.685,1.1659,0.24232720013833725,0.05544710653787701,7.0,0.00065931420272099,0.0005936448705292708,99.0,0.00010043727280913993
AC,c_a,NN,Neural Network,uncalibrated,4.686,1.1660486666666665,0.2371681852112446,0.04964683936370408,7.0,0.0006728139314235635,0.000604931723577927,99.0,0.00010182745313344373
AC,c_a,NN,Neural Network,uncalibrated,4.687,1.1661973333333333,0.23189763928169102,0.04370856412942614,7.0,0.0006866137610448054,0.0006162898545959025,99.0,0.00010325863099662726
AC,c_a,NN,Neural Network,uncalibrated,4.688,1.1663459999999999,0.2265378905062909,0.03765143799380697,7.0,0.0007007282514256835,0.0006277090626247086,99.0,0.00010473286580649548
AC,c_a,NN,Neural Network,uncalibrated,4.689,1.1664946666666667,0.22220013044720713,0.03327701449797371,2.0,0.0007151736362567416,0.0006391782851766725,99.0,0.00010625237013902548
AC,c_a,NN,Neural Network,uncalibrated,4.69,1.1666433333333333,0.21968335010383777,0.030072621360317853,2.0,0.0007299680675229717,0.000650685584770781,99.0,0.00010781952440591674
AC,c_a,NN,Neural Network,uncalibrated,4.691,1.1667919999999998,0.21714149502661845,0.02680868154455468,2.0,0.0007451318988819195,0.0006622181501287221,99.0,0.00010943689320315829
AC,c_a,NN,Neural Network,uncalibrated,4.692,1.1669406666666666,0.21458846399957204,0.023494864471882412,2.0,0.0007606880145916045,0.0006737623174411064,99.0,0.00011110724356349707
AC,c_a,NN,Neural Network,uncalibrated,4.693,1.1670893333333332,0.2120390868377858,0.020141365787358284,2.0,0.0007766622117867824,0.0006853036186778113,99.0,0.00011283356536946829
AC,c_a,NN,Neural Network,uncalibrated,4.694,1.1672379999999998,0.20950903913414354,0.0167587875626332,2.0,0.0007930836452996826,0.0006968268659002448,99.0,0.00011461909422284111
AC,c_a,NN,Neural Network,uncalibrated,4.695,1.1673866666666666,0.20701475270893613,0.013358012858517676,2.0,0.0008099853458764134,0.0007083162830501263,99.0,0.00011646733711224581
AC,c_a,NN,Neural Network,uncalibrated,4.696,1.1675353333333331,0.18364058538752337,0.012662561045821101,7.0,0.0008274048246055337,0.0007197556998762266,99.0,0.00011838210127475814
AC,c_a,NN,Neural Network,uncalibrated,4.697,1.167684,0.1787146409213499,0.018764018035880962,7.0,0.0008453847787003377,0.0007311288266850058,99.0,0.0001203675267107825
AC,c_a,NN,Neural Network,uncalibrated,4.698,1.1678326666666665,0.17398653617663568,0.02477502948477447,7.0,0.0008639739165356083,0.0007424196336654474,99.0,0.00012242812288621702
AC,c_a,NN,Neural Network,uncalibrated,4.699,1.167981333333333,0.16948623493162013,0.030665224839710962,7.0,0.0008832279231111456,0.0007536128648947333,99.0,0.00012456881024467596
AC,c_a,NN,Neural Network,uncalibrated,4.7,1.16813,0.1652432759118421,0.03641180267227008,7.0,0.0009032105909869782,0.0007646947250578977,99.0,0.00012679496725714488
AC,c_a,NN,Neural Network,uncalibrated,4.701,1.1682819999999998,0.16118306467329002,0.04213801903073926,7.0,0.0009248970567497642,0.0007764835328918699,99.0,0.0001292172037597969
AC,c_a,NN,Neural Network,uncalibrated,4.702,1.168434,0.1574495288506828,0.04767658894656587,7.0,0.0009475200081819708,0.0007881531031684358,99.0,0.00013174330426974875
AC,c_a,NN,Neural Network,uncalibrated,4.703,1.168586,0.1540728584238664,0.05300989534482051,7.0,0.0010341819771772585,0.00080014529437358,7.0,0.0001343809123327623
AC,c_a,NN,Neural Network,uncalibrated,4.704,1.1687379999999998,0.15108278108519596,0.0581217144616107,7.0,0.0010633148933246717,0.0008129680641954159,7.0,0.00013713846399900822
AC,c_a,NN,Neural Network,uncalibrated,4.705,1.16889,0.1485086079857792,0.06299703207201528,7.0,0.0010939712576394068,0.0008255197949371756,7.0,0.0001400252902684325
AC,c_a,NN,Neural Network,uncalibrated,4.706,1.169042,0.14637927472710618,0.067621870766696,7.0,0.0011263193826583238,0.0008377574288610505,7.0,0.00014305173518405043
AC,c_a,NN,Neural Network,uncalibrated,4.707,1.1691939999999998,0.14472336139668468,0.07198311586054922,7.0,0.0011605531197539736,0.0008496402100982871,7.0,0.00014622929232186138
AC,c_a,NN,Neural Network,uncalibrated,4.708,1.169346,0.14356907433853658,0.0760683404639345,7.0,0.0011968962105863223,0.000861132443316854,7.0,0.00014957076297127372
AC,c_a,NN,Neural Network,uncalibrated,4.709,1.169498,0.1429441717654602,0.07986563540650832,7.0,0.0012356074256423667,0.0008722073383440363,7.0,0.00015309043996605769
AC,c_a,NN,Neural Network,uncalibrated,4.71,1.1696499999999999,0.14287581533910673,0.0833634518667637,7.0,0.0012769866356575651,0.0008828522850087864,7.0,0.0001568043219416903
AC,c_a,NN,Neural Network,uncalibrated,4.711,1.169802,0.14339033058661096,0.08655046543113776,7.0,0.001321381987989808,0.0008930759918778289,7.0,0.00016073036379798006
AC,c_a,NN,Neural Network,uncalibrated,4.712,1.169954,0.14451286065845045,0.08941547055729646,7.0,0.0012591423804130951,0.0009046613191494941,99.0,0.00016488877038366989
AC,c_a,NN,Neural Network,uncalibrated,4.713,1.170106,0.1462669006790978,0.09194731432261305,7.0,0.0013044867445703959,0.0009187557282383597,99.0,0.00016930234195257585
AC,c_a,NN,Neural Network,uncalibrated,4.714,1.170258,0.14867370405135252,0.09413487799843843,7.0,0.0013540803929970677,0.0009343803721884182,99.0,0.00017399688184572157
AC,c_a,NN,Neural Network,uncalibrated,4.715,1.17041,0.15175155780431737,0.09596711440449694,7.0,0.001408590277066147,0.0009520804759100299,99.0,0.0001790016792318094
AC,c_a,NN,Neural Network,uncalibrated,4.716,1.170562,0.15551493163972563,0.09743314810196035,7.0,0.0014702097410462364,0.0009727230425261261,67.0,0.0001843500827162729
AC,c_a,NN,Neural Network,uncalibrated,4.717,1.170714,0.15997351484013406,0.09852244417370902,7.0,0.0015373738293151156,0.0009970143571209832,67.0,0.00019008018437594962
AC,c_a,NN,Neural Network,uncalibrated,4.718,1.170866,0.16513116657174035,0.09922504948325407,7.0,0.0016122977522458595,0.0010258421703149747,67.0,0.00019623563850860822
AC,c_a,NN,Neural Network,uncalibrated,4.719,1.1710180000000001,0.17098481797290685,0.09953190776255534,7.0,0.0016962633529699457,0.0010603143794733665,67.0,0.00020286664538948107
AC,c_a,NN,Neural Network,uncalibrated,4.72,1.17117,0.17752337801712173,0.09943524653800295,7.0,0.001790776406229351,0.0011016775382629948,67.0,0.00021003113797567964
AC,c_a,NN,Neural Network,uncalibrated,4.721,1.1713200000000001,0.18465085150266464,0.09892119653587751,7.0,0.0018958193449816227,0.0011502262915892313,67.0,0.00021765008387230304
AC,c_a,NN,Neural Network,uncalibrated,4.722,1.1714700000000002,0.19239682712294487,0.09800460934205038,7.0,0.0019915345280954546,0.0012099849047537763,77.0,0.00022592779898294828
AC,c_a,NN,Neural Network,uncalibrated,4.723,1.17162,0.20072208651970108,0.09668454825642224,7.0,0.002118050323125087,0.001283650072142766,81.0,0.00023495153889872402
AC,c_a,NN,Neural Network,uncalibrated,4.724,1.1717700000000002,0.20957702765825187,0.09496325483398804,7.0,0.0022659771108716384,0.0013709849992418368,81.0,0.0002448233606830385
AC,c_a,NN,Neural Network,uncalibrated,4.725,1.17192,0.21890170877648268,0.0928466620434897,7.0,0.002435259096743171,0.0014732586569057276,81.0,0.00025566312937637815
AC,c_a,NN,Neural Network,uncalibrated,4.726,1.17207,0.22862630654823163,0.09034486406798144,7.0,0.0026294936938196186,0.001591755974753295,81.0,0.0002676122316967537
AC,c_a,NN,Neural Network,uncalibrated,4.727,1.17222,0.23867201717062675,0.08747251016933931,7.0,0.002852853947583477,0.0017275731782013897,81.0,0.00028083818532370717
AC,c_a,NN,Neural Network,uncalibrated,4.728,1.17237,0.24895239650561524,0.0842490903605475,7.0,0.0031101594694755447,0.001881575850665651,81.0,0.0002955403880103421
AC,c_a,NN,Neural Network,uncalibrated,4.729,1.17252,0.2593750978882874,0.08069908430224139,7.0,0.0034069473517705506,0.002054356198324549,81.0,0.00031195732478434533
AC,c_a,NN,Neural Network,uncalibrated,4.73,1.17267,0.26984392804570984,0.07685195230928793,7.0,0.003749539085822641,0.0022461847741630345,81.0,0.00033037565006073955
AC,c_a,NN,Neural Network,uncalibrated,4.731,1.172823,0.28044242299304306,0.07268079384919325,7.0,0.004164619763526748,0.002463330639902454,25.0,0.00035165085371380365
AC,c_a,NN,Neural Network,uncalibrated,4.732,1.172976,0.2908879478415715,0.06827590361184382,7.0,0.004632238227307792,0.0027009744005922812,25.0,0.00037581691595679344
AC,c_a,NN,Neural Network,uncalibrated,4.733,1.1731289999999999,0.30108106281393654,0.06368248762827153,7.0,0.005172528277659033,0.002957476687281067,25.0,0.0004034219692603721
AC,c_a,NN,Neural Network,uncalibrated,4.734,1.173282,0.310927721537535,0.05894943624889947,7.0,0.005795892911302592,0.003231172226653625,25.0,0.00043514209726528737
AC,c_a,NN,Neural Network,uncalibrated,4.735,1.173435,0.32034114939866287,0.054128637268954026,7.0,0.006513619022531241,0.003519632677739677,25.0,0.00047181629102988445
AC,c_a,NN,Neural Network,uncalibrated,4.736,1.1735879999999999,0.3292432835453536,0.04927431629826664,7.0,0.007337736186169515,0.003819573611705233,25.0,0.0005144922384397721
AC,c_a,NN,Neural Network,uncalibrated,4.737,1.173741,0.33756574901642306,0.044442499634527434,7.0,0.00828079246799487,0.004126782937650233,25.0,0.0005644866627967719
AC,c_a,NN,Neural Network,uncalibrated,4.738,1.173894,0.3452504003613043,0.039690710288511157,7.0,0.009355536017259988,0.004436086341355702,25.0,0.0006234653070401647
AC,c_a,NN,Neural Network,uncalibrated,4.739,1.1740469999999998,0.3522495039440537,0.03507802659583104,7.0,0.010574497100571742,0.00474136672862459,25.0,0.000693549584002521
AC,c_a,NN,Neural Network,uncalibrated,4.74,1.1742,0.3585256652074699,0.030665656318413975,7.0,0.01194947450062933,0.00503565435004469,25.0,0.0007774596018777305
AC,c_a,NN,Neural Network,uncalibrated,4.741,1.1743549999999998,0.36581550549018627,0.027189205498210457,99.0,0.013512270924583025,0.0053148026667200615,25.0,0.0008801955825334139
AC,c_a,NN,Neural Network,uncalibrated,4.742,1.17451,0.37026543826218455,0.024474530779494855,99.0,0.015304455255938432,0.0055719295751546155,19.0,0.0010054711246032212
AC,c_a,NN,Neural Network,uncalibrated,4.743,1.174665,0.37397444231070237,0.022076764801286758,99.0,0.017234089797877456,0.005793907976738285,19.0,0.001159525720367244
AC,c_a,NN,Neural Network,uncalibrated,4.744,1.17482,0.3769388351414715,0.020023016515697493,99.0,0.019352047447172366,0.005972531833244216,19.0,0.0013506100757524656
AC,c_a,NN,Neural Network,uncalibrated,4.745,1.1749749999999999,0.37916478885701893,0.01832446466174638,99.0,0.021657214844525898,0.006100500773958676,19.0,0.0015897070507698914
AC,c_a,NN,Neural Network,uncalibrated,4.746,1.17513,0.3806681836901075,0.016971318617650326,99.0,0.024144346024630017,0.006171905657606128,19.0,0.0018915291127492647
AC,c_a,NN,Neural Network,uncalibrated,4.747,1.175285,0.3814742267285455,0.0159305447720463,99.0,0.02680404141831285,0.006182721823212862,19.0,0.002275901077935863
AC,c_a,NN,Neural Network,uncalibrated,4.748,1.17544,0.3816167648809422,0.015148664174223374,99.0,0.029623017300137416,0.006131207185076213,19.0,0.002769678079472041
AC,c_a,NN,Neural Network,uncalibrated,4.749,1.175595,0.381137249686172,0.01455973843229291,99.0,0.03258465797038351,0.0060181515726539115,19.0,0.003409402713798438
AC,c_a,NN,Neural Network,uncalibrated,4.75,1.17575,0.3805011937338648,0.014229841492075136,73.0,0.035669803644247086,0.005846937519134525,19.0,0.004244973240747661
AC,c_a,NN,Neural Network,uncalibrated,4.751,1.175904,0.37888843014520274,0.014167337084053518,73.0,0.03883675729722414,0.005624913483964206,19.0,0.005336710335469649
AC,c_a,NN,Neural Network,uncalibrated,4.752,1.176058,0.3768134735008595,0.014047883794049545,73.0,0.042084125458553875,0.005359017922870786,19.0,0.006780877477035919
AC,c_a,NN,Neural Network,uncalibrated,4.753,1.176212,0.37436301291223717,0.013868830600827383,77.0,0.045391267081828904,0.005058590349115178,19.0,0.008702510750618668
AC,c_a,NN,Neural Network,uncalibrated,4.754,1.176366,0.3715332491205752,0.013620492703452362,77.0,0.048738635226720985,0.004733928913809376,19.0,0.011271520164585252
AC,c_a,NN,Neural Network,uncalibrated,4.755,1.17652,0.36840307017554974,0.013264632129366436,77.0,0.052108344567275124,0.004395647019499684,19.0,0.014717110165289557
AC,c_a,NN,Neural Network,uncalibrated,4.756,1.176674,0.3650192432072521,0.01281400160750276,77.0,0.05548450658139446,0.004054046241963411,19.0,0.019344967142865765
AC,c_a,NN,Neural Network,uncalibrated,4.757,1.176828,0.36142305131494507,0.012285910826951461,77.0,0.05879383098046363,0.0037613451254829944,27.0,0.025556090061358894
AC,c_a,NN,Neural Network,uncalibrated,4.758,1.176982,0.3576496238693106,0.01169991824132268,77.0,0.06214466879111555,0.0034903404625857538,27.0,0.033864516244485346
AC,c_a,NN,Neural Network,uncalibrated,4.759,1.177136,0.3537276455354126,0.011076074144622125,77.0,0.06547484524411272,0.003251454012912219,5.0,0.044908830856231124
AC,c_a,NN,Neural Network,uncalibrated,4.76,1.17729,0.34967940330458563,0.010433630116314502,77.0,0.06876025909097869,0.0031583173464595597,5.0,0.05944958630405114
AC,c_a,NN,Neural Network,uncalibrated,4.761,1.177448,0.3456956703060816,0.009876224689244244,5.0,0.07208868597821023,0.0030762783627550543,5.0,0.07888890256776035
AC,c_a,NN,Neural Network,uncalibrated,4.762,1.177606,0.3413488878845341,0.009526903085573872,5.0,0.07536750111511373,0.0030338827243027405,4.0,0.10386790101355786
AC,c_a,NN,Neural Network,uncalibrated,4.763,1.177764,0.33689481157918305,0.009166168448706095,5.0,0.07857967694802832,0.0030203962528433715,4.0,0.13527796217247937
AC,c_a,NN,Neural Network,uncalibrated,4.764,1.1779220000000001,0.33233676949912894,0.008804931074061991,5.0,0.08172468979741061,0.002981897116277181,4.0,0.17379794350683814
AC,c_a,NN,Neural Network,uncalibrated,4.765,1.17808,0.32767435014045965,0.008452878196043729,5.0,0.08479366691626972,0.002915578154669139,4.0,0.21974829295341783
AC,c_a,NN,Neural Network,uncalibrated,4.766,1.1782380000000001,0.32290430798986935,0.00811836125902465,5.0,0.08777719794259492,0.0028201890541433333,4.0,0.2729815810547358
AC,c_a,NN,Neural Network,uncalibrated,4.767,1.1783960000000002,0.31802146025750316,0.007808287298589996,5.0,0.09066522619481672,0.0026957538411085985,4.0,0.3328440378130527
AC,c_a,NN,Neural Network,uncalibrated,4.768,1.178554,0.31301953691703915,0.007528003087082174,5.0,0.09344408231944508,0.002612494649960531,5.0,0.3982182733217403
AC,c_a,NN,Neural Network,uncalibrated,4.769,1.1787120000000002,0.30789195593680846,0.007281178447674752,5.0,0.09610711565596677,0.002519898858511255,5.0,0.4676268106118885
AC,c_a,NN,Neural Network,uncalibrated,4.77,1.17887,0.30263250422551424,0.007069711860423592,5.0,0.09864120993538439,0.002414048641348183,5.0,0.5393577605446005
AC,c_a,NN,Neural Network,uncalibrated,4.771,1.1790250000000002,0.29716907538040693,0.007034605007335471,8.0,0.10098921861557869,0.002297159694302166,5.0,0.6102214962437416
AC,c_a,NN,Neural Network,uncalibrated,4.772,1.1791800000000001,0.29174717172516706,0.00708251096304543,8.0,0.10318981497316207,0.0021677633972919633,5.0,0.6797843120989653
AC,c_a,NN,Neural Network,uncalibrated,4.773,1.179335,0.2861880376149476,0.007138504537547365,8.0,0.10523130791019589,0.002027250018903352,5.0,0.746288815471181
AC,c_a,NN,Neural Network,uncalibrated,4.774,1.1794900000000001,0.28049158540432734,0.007194270722800542,8.0,0.10710223183008905,0.0018779521459625751,5.0,0.8080263069354313
AC,c_a,NN,Neural Network,uncalibrated,4.775,1.179645,0.27465968176445477,0.007242779871297417,8.0,0.10879159859689388,0.0017232889828980387,5.0,0.8633744085968219
AC,c_a,NN,Neural Network,uncalibrated,4.776,1.1798,0.26869617316264,0.007278224035891989,8.0,0.11022546501403949,0.001617294554635472,16.0,0.9108435741118219
AC,c_a,NN,Neural Network,uncalibrated,4.777,1.179955,0.2626551497829398,0.007312813161448358,4.0,0.11152393977950958,0.0015911234081021311,16.0,0.9491333338489312
AC,c_a,NN,Neural Network,uncalibrated,4.778,1.18011,0.2564345682993909,0.007379271882808267,4.0,0.1126142838301003,0.0015758657958710198,16.0,0.977193173796852
AC,c_a,NN,Neural Network,uncalibrated,4.779,1.180265,0.25010530828238886,0.007408276167588556,4.0,0.11349375323147998,0.0015864053228441253,8.0,0.9942795528829523
AC,c_a,NN,Neural Network,uncalibrated,4.78,1.18042,0.24367829378613684,0.007398679024842962,4.0,0.11414268261181644,0.001689667846091001,8.0,1.0
AC,c_a,NN,Neural Network,uncalibrated,4.781,1.1805759999999998,0.2371232559431868,0.00734964991489355,4.0,0.11456984755583918,0.0018040970246400688,8.0,0.9942645896402904
AC,c_a,NN,Neural Network,uncalibrated,4.782,1.180732,0.2304947293724434,0.007261019963292625,4.0,0.11476805101666787,0.0019220465637329958,8.0,0.9773653329498592
AC,c_a,NN,Neural Network,uncalibrated,4.783,1.1808880000000002,0.22380672013246014,0.0071334263974516835,4.0,0.11473692610529346,0.0020374100343336686,8.0,0.9500273345790389
AC,c_a,NN,Neural Network,uncalibrated,4.784,1.181044,0.21707367394879246,0.006968068707156869,4.0,0.11447774710544033,0.002145002089194601,8.0,0.913288606465064
AC,c_a,NN,Neural Network,uncalibrated,4.785,1.1812,0.21031022701340685,0.006766684736259441,4.0,0.11399335885376438,0.002240494680686319,8.0,0.8684379071846742
AC,c_a,NN,Neural Network,uncalibrated,4.786,1.1813559999999999,0.20353097687466443,0.006531523214015334,4.0,0.11328807445481147,0.002320334505086282,8.0,0.81694380785707
AC,c_a,NN,Neural Network,uncalibrated,4.787,1.181512,0.19675027987312668,0.006265312901778959,4.0,0.11236754827059647,0.002381674990809959,8.0,0.7603813072040916
AC,c_a,NN,Neural Network,uncalibrated,4.788,1.1816680000000002,0.18998207987707727,0.005971229495312259,4.0,0.11123863180230503,0.0024223311278952914,8.0,0.7003609171659473
AC,c_a,NN,Neural Network,uncalibrated,4.789,1.181824,0.1832397713242831,0.005652862397779194,4.0,0.10990922030546152,0.00244075591805018,8.0,0.638463433960793
AC,c_a,NN,Neural Network,uncalibrated,4.79,1.18198,0.17653609785258595,0.005314184536863949,4.0,0.10838809776497135,0.0024360350825002397,8.0,0.5761821615644567
AC,c_a,NN,Neural Network,uncalibrated,4.791,1.1821380000000001,0.16979766585584477,0.004954919624834314,4.0,0.1066617866794767,0.0024074916908199055,8.0,0.5141088739386348
AC,c_a,NN,Neural Network,uncalibrated,4.792,1.182296,0.16315182889372837,0.004770548621497932,92.0,0.10475904168218683,0.0023553309791181456,8.0,0.4542578398792472
AC,c_a,NN,Neural Network,uncalibrated,4.793,1.1824540000000001,0.15654287302463482,0.004752708684805219,92.0,0.10269090073974345,0.002280717578451022,8.0,0.3976342133286411
AC,c_a,NN,Neural Network,uncalibrated,4.794,1.182612,0.1500174970490926,0.00473424882907128,92.0,0.10046879706658257,0.0021856414968236385,8.0,0.3450053447362541
AC,c_a,NN,Neural Network,uncalibrated,4.795,1.18277,0.14358532730384874,0.004716484866379913,92.0,0.09810447265509645,0.0020730295172577498,8.0,0.2968951445077047
AC,c_a,NN,Neural Network,uncalibrated,4.796,1.1829280000000002,0.1372553075577971,0.004700891091532069,92.0,0.09562723579878964,0.002119929717747885,92.0,0.25359268819238007
AC,c_a,NN,Neural Network,uncalibrated,4.797,1.183086,0.13103576045861656,0.004689029277685962,92.0,0.0930079639751545,0.00219331911803141,92.0,0.21517405422101685
AC,c_a,NN,Neural Network,uncalibrated,4.798,1.1832440000000002,0.12493445383840394,0.0046824562391945875,92.0,0.09028266486641356,0.0022680191520279515,92.0,0.1815347472846845
AC,c_a,NN,Neural Network,uncalibrated,4.799,1.183402,0.11902858169262939,0.004686920451706476,94.0,0.08746409811302215,0.0023453580360121872,92.0,0.15242877440780478
AC,c_a,NN,Neural Network,uncalibrated,4.8,1.18356,0.11318100285593419,0.004730556809087433,94.0,0.08456516362269569,0.002426777663329032,92.0,0.12750990607931745
AC,c_a,NN,Neural Network,uncalibrated,4.801,1.183718,0.1074711307483003,0.004779705114790001,94.0,0.08159887978382893,0.002513673362703563,92.0,0.10637097994639055
AC,c_a,NN,Neural Network,uncalibrated,4.802,1.183876,0.10190520868157042,0.0048339574541889675,94.0,0.07863732473030673,0.002612340476373951,94.0,0.08857810488917006
AC,c_a,NN,Neural Network,uncalibrated,4.803,1.184034,0.096489180217713,0.004892519674331383,94.0,0.07557201936827361,0.002736201953125639,94.0,0.07369794618020596
AC,c_a,NN,Neural Network,uncalibrated,4.804,1.1841920000000001,0.0912286837215225,0.004954224146598487,94.0,0.07247784292812955,0.002865516228491932,94.0,0.061317559495885604
AC,c_a,NN,Neural Network,uncalibrated,4.805,1.18435,0.08612902734924993,0.0050175714307924705,94.0,0.06936804928774626,0.0029991767884798037,94.0,0.0510572449757476
